LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
16.08108108108108,19.04263535662801,13.416227448936148,1,2,16.585365853658537,10.0,10.0,31.025796934028143,15.294117647058822,41.69014084507042,28.37052718879022
17.601351351351354,19.128675906381844,15.597263385575577,0,0,16.585365853658537,10.0,10.0,25.353421933437623,10.0,37.887323943661976,22.386779294212516
23.885135135135137,30.07439237006493,20.369685897897064,0,1,78.04878048780489,10.0,10.0,34.76110482831447,20.588235294117645,73.38028169014085,25.40755463244004
14.763513513513514,27.487288892466925,18.373127304934847,0,0,51.707317073170735,10.0,16.0,33.726196774082084,15.294117647058822,39.15492957746479,27.501632218033784
37.36486486486486,26.688470314752436,15.51946022509491,0,2,29.75609756097561,10.0,10.0,20.255627321877256,25.88235294117647,51.83098591549296,30.516323805731155
17.39864864864865,18.964746016850867,14.65396640441368,1,1,31.951219512195124,10.0,10.0,24.638832338650715,10.0,34.08450704225352,21.20384761828692
30.979729729729733,20.43264308015105,17.654429897547967,0,2,38.53658536585366,10.0,10.0,18.62830610972563,15.294117647058822,21.408450704225352,11.605809963825177
16.486486486486488,20.650235102028496,18.24204012458884,1,2,49.51219512195122,10.0,10.0,23.738793797308038,10.0,46.760563380281695,10.0
29.155405405405403,38.89581294482586,28.335859154697022,0,0,62.6829268292683,10.0,34.0,34.82211112729898,10.0,44.225352112676056,23.477154562592432
42.12837837837838,12.653218847408846,13.754400531189075,0,2,71.46341463414635,10.0,10.0,25.703655537311143,10.0,27.74647887323944,27.811712272923295
25.70945945945946,22.46025656184982,19.22853749635869,0,3,29.75609756097561,10.0,10.0,17.896537395221824,10.0,29.014084507042256,20.428985282996223
15.27027027027027,19.54665184018597,15.283715587403837,0,2,25.365853658536587,10.0,10.0,14.901740015223012,10.0,30.281690140845072,24.462713572659432
22.66891891891892,35.75623856880854,31.75887978544868,1,3,12.195121951219512,10.0,10.0,18.847436926086345,15.294117647058822,27.74647887323944,21.450673079106068
18.006756756756758,22.249230792453588,17.16744367614921,1,2,23.170731707317078,10.0,10.0,19.84463008847292,10.0,29.014084507042256,25.62649496783537
16.385135135135137,19.04263535662801,13.890264167499106,1,2,14.390243902439025,10.0,10.0,30.94840966188853,10.0,41.69014084507042,28.820174498950603
44.45945945945946,29.50267555920068,23.244157097046973,0,0,75.85365853658537,10.0,10.0,35.65768447904209,10.0,35.352112676056336,27.206767593758475
16.993243243243242,28.61623147423689,21.998988098958733,1,1,71.46341463414635,10.0,10.0,35.43646921486075,15.294117647058822,56.90140845070423,25.46167557145401
24.5945945945946,15.363496164654444,13.771383485727831,0,1,10.0,10.0,10.0,26.437068746173185,10.0,30.281690140845072,26.541166847560635
66.6554054054054,18.136945359219297,16.368607952032587,0,2,17.682926829268293,10.0,10.0,17.503636510191274,10.0,36.61971830985915,10.0
25.81081081081081,23.7823375355672,19.287340976449123,0,1,10.0,10.0,16.0,22.454264257988925,10.0,41.69014084507042,20.535287518491582
29.358108108108112,17.384316971372648,15.836510757640266,0,2,12.195121951219512,10.0,10.0,18.689972739508548,10.0,31.549295774647888,19.5724232254447
34.222972972972975,19.04263535662801,14.32003906079544,0,3,34.14634146341464,10.0,28.0,13.202270612006693,25.88235294117647,17.605633802816904,10.0
30.87837837837838,22.39866964202603,17.472393853585704,0,0,31.951219512195124,19.0,10.0,15.445997065927983,25.88235294117647,45.49295774647888,26.01549051329575
17.5,10.987428519674856,12.586185545854567,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,24.814496264873807
27.83783783783784,19.804547066948103,16.777578726018948,0,2,25.365853658536587,10.0,10.0,17.58502742586292,25.88235294117647,29.014084507042256,28.1361259572401
12.83783783783784,12.816016624443064,11.49577372100072,1,2,17.682926829268293,10.0,16.0,21.57902020001795,36.47058823529412,20.140845070422536,10.0
16.993243243243242,19.04263535662801,12.783718535833444,1,2,10.0,10.0,16.0,15.806201967699351,15.294117647058822,22.676056338028168,10.0
15.97972972972973,24.09185709218163,21.83499644419389,1,2,12.195121951219512,19.0,10.0,14.224326508962903,10.0,20.140845070422536,10.0
19.02027027027027,24.09638554216868,20.017289591217924,0,1,31.951219512195124,10.0,10.0,21.414669503268502,15.294117647058822,26.47887323943662,10.0
29.155405405405403,20.12380279103468,16.605944741711667,0,3,29.75609756097561,10.0,10.0,23.796396733358048,15.294117647058822,61.971830985915496,27.71092897915293
24.08783783783784,28.099535330715216,22.9495028357996,0,0,49.51219512195122,10.0,40.0,19.455301036883608,62.94117647058823,34.08450704225352,10.0
17.094594594594597,21.95012667080936,16.729495735981104,0,1,23.170731707317078,10.0,10.0,16.874481498188572,20.588235294117645,29.014084507042256,10.0
25.608108108108112,19.82175517689887,17.23314648152101,0,0,18.78048780487805,10.0,10.0,19.555456081744552,15.294117647058822,20.140845070422536,22.27099203477717
15.27027027027027,32.054909971898454,21.49109161478413,1,1,60.487804878048784,10.0,10.0,19.6103244846439,15.294117647058822,25.211267605633804,25.585758740400404
29.155405405405403,33.40280311054198,24.712864234251555,1,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,26.64984052111569
26.824324324324323,28.812766203674585,21.15610283650722,0,3,34.14634146341464,10.0,10.0,21.40685712601325,20.588235294117645,34.08450704225352,27.059488412322228
27.12837837837838,20.174747853388915,16.474751417899796,0,2,23.170731707317078,37.0,22.0,18.52312442730133,20.588235294117645,40.42253521126761,10.0
19.12162162162162,22.112698025344223,18.62213987585932,1,2,45.1219512195122,19.0,10.0,23.524693986644053,10.0,46.760563380281695,21.70595924645466
26.62162162162162,39.70210346501898,25.551397614602507,0,0,10.0,10.0,10.0,26.720401669552825,10.0,32.816901408450704,26.39382060982172
34.83108108108108,19.948325354036736,17.642329542439107,0,2,10.0,10.0,10.0,20.46965299522581,20.588235294117645,34.08450704225352,10.0
44.25675675675676,37.05454518009394,27.6736300711515,0,3,47.31707317073171,10.0,10.0,18.54698939654474,15.294117647058822,31.549295774647888,23.39200069313964
26.216216216216218,36.10062719032321,23.11667879454045,0,2,45.1219512195122,10.0,10.0,23.684462969103528,10.0,31.549295774647888,27.15426950771831
32.804054054054056,17.78327341523119,17.661010792431735,0,3,31.951219512195124,10.0,10.0,32.31842961189491,10.0,34.08450704225352,27.488693170725927
13.445945945945947,24.505530998498063,17.545420558102343,1,2,18.78048780487805,19.0,10.0,16.267082288904305,10.0,29.014084507042256,27.83280623047487
20.033783783783782,35.87963883095548,24.363121514219092,0,3,42.926829268292686,10.0,16.0,23.94958331786443,15.294117647058822,50.563380281690144,23.096217502124773
26.114864864864863,15.47149969684543,15.623374678178909,1,3,25.365853658536587,10.0,10.0,24.5024809376712,10.0,26.47887323943662,22.91684163996431
26.824324324324323,13.49075567251256,13.50857226424062,0,1,12.195121951219512,10.0,10.0,25.10988477971914,10.0,29.014084507042256,26.59827132404134
14.864864864864863,19.04263535662801,12.122869317344197,0,5,12.195121951219512,28.0,16.0,12.832481543742643,15.294117647058822,20.140845070422536,10.0
32.0945945945946,31.115709444585608,22.21520233893024,0,5,16.585365853658537,10.0,10.0,25.82708915069656,20.588235294117645,42.95774647887324,24.880636375204737
50.33783783783784,24.176539106939344,21.025864803888155,0,0,42.926829268292686,10.0,10.0,25.54164695124194,10.0,36.61971830985915,27.72216389161384
29.66216216216216,24.051780309796293,20.160901700536257,0,1,27.5609756097561,10.0,16.0,18.67326907608617,15.294117647058822,31.549295774647888,25.676298001285225
24.08783783783784,18.58979035792365,15.30717329336049,0,3,18.78048780487805,73.0,10.0,30.71075580217052,25.88235294117647,42.95774647887324,10.0
29.66216216216216,33.72364379212402,24.48433735223945,0,2,38.53658536585366,19.0,16.0,18.29493748359237,31.176470588235293,72.11267605633803,27.380906228243823
17.094594594594597,27.30886796297741,30.39366252746462,1,5,40.73170731707317,10.0,10.0,10.701058441917256,10.0,20.140845070422536,10.0
28.75,21.68317454407314,17.6481674330618,0,2,23.170731707317078,10.0,10.0,17.633489665114446,10.0,20.140845070422536,26.41836611736568
21.0472972972973,25.835310337193416,20.40205965498656,0,2,23.170731707317078,10.0,10.0,16.014208318597877,20.588235294117645,27.74647887323944,10.0
20.033783783783782,21.69177859904852,16.368607952032587,0,0,23.170731707317078,10.0,10.0,17.819498006000146,10.0,26.47887323943662,10.0
16.283783783783782,20.64208389205181,15.967916368383872,0,0,23.170731707317078,10.0,34.0,18.19514201622865,15.294117647058822,22.676056338028168,27.54282102791269
58.75000000000001,18.746927572474068,16.557224890878622,0,1,16.585365853658537,19.0,10.0,25.80115486725014,10.0,30.281690140845072,23.17701777404692
29.155405405405403,28.054250830844783,20.46574573450689,0,0,62.6829268292683,10.0,16.0,34.172392358378104,15.294117647058822,64.50704225352112,10.0
16.08108108108108,31.83324234503267,21.29971494582556,1,1,60.487804878048784,10.0,10.0,18.944279801849,10.0,23.943661971830988,25.56783936982032
30.87837837837838,30.595843386073003,24.05742833252153,1,3,20.97560975609756,10.0,10.0,22.80222525997113,10.0,50.563380281690144,24.31325931645338
13.64864864864865,20.650235102028496,15.332435438236883,1,3,10.21951219512195,10.0,10.0,14.761034253899595,20.588235294117645,31.549295774647888,10.0
26.520270270270277,23.75765748313781,17.88040933637926,0,2,20.97560975609756,10.0,10.0,18.434484076291184,10.0,18.87323943661972,25.220133612577783
28.24324324324324,38.76652569769577,30.12395198069604,1,3,36.34146341463415,10.0,10.0,25.95910806674378,10.0,36.61971830985915,25.807447272007117
21.655405405405403,18.854663926115823,15.20102982749328,0,2,22.07317073170732,19.0,10.0,17.583243879027993,62.94117647058823,32.816901408450704,10.0
24.695945945945947,15.78192494345727,14.204873400329516,1,2,31.951219512195124,10.0,10.0,16.958785306678823,15.294117647058822,25.211267605633804,22.93728951748912
43.04054054054055,42.93519033326877,30.245486249113995,0,3,53.90243902439025,10.0,10.0,24.49491147870686,15.294117647058822,36.61971830985915,26.32527100526732
24.39189189189189,20.722916724320545,16.298871694957832,0,2,18.78048780487805,10.0,10.0,14.46284675665664,41.76470588235294,37.887323943661976,28.819984141795715
24.18918918918919,19.04263535662801,14.801718108900836,0,2,10.0,10.0,10.0,37.037833751297086,10.0,30.281690140845072,24.881682234015912
48.10810810810811,19.04263535662801,15.51946022509491,0,2,10.0,10.0,10.0,28.13250424339868,15.294117647058822,29.014084507042256,10.0
14.358108108108109,19.04263535662801,16.10048955725202,1,1,12.195121951219512,10.0,10.0,13.136261902574828,10.0,15.070422535211268,26.565034766502148
27.736486486486484,31.494287863502453,23.457399319974197,0,0,40.73170731707317,10.0,10.0,23.396958190999698,20.588235294117645,41.69014084507042,24.574306437750725
21.95945945945946,36.22810305745848,24.375328012793823,0,0,23.170731707317078,10.0,10.0,27.55981089337664,10.0,54.36619718309859,30.901538130826356
31.79054054054054,19.04263535662801,15.033217007957225,0,2,10.0,10.0,10.0,33.10841132735686,10.0,32.816901408450704,27.118215493684705
23.37837837837838,30.814114675448504,21.613156600531426,0,1,31.951219512195124,10.0,10.0,27.017941063843303,10.0,25.211267605633804,27.46541344781267
47.60135135135136,38.53331052336303,29.958898891272533,0,0,10.0,10.0,10.0,25.24343665788963,10.0,40.42253521126761,24.22129108851484
13.445945945945947,24.593835773245416,18.38533380350957,0,3,31.951219512195124,10.0,34.0,19.69155516408688,10.0,53.098591549295776,10.0
22.466216216216218,24.4002445362993,18.921358306138984,0,2,14.390243902439025,10.0,10.0,11.59927726704808,15.294117647058822,13.802816901408452,28.411575790278366
30.16891891891892,39.27982550372717,30.346322541687847,1,3,36.34146341463415,10.0,10.0,26.07087618321477,10.0,36.61971830985915,26.232399751180623
20.945945945945947,19.527632350240385,14.914336326185946,1,2,58.29268292682927,10.0,10.0,19.51214176832848,10.0,37.887323943661976,26.25708610132557
34.222972972972975,20.181993373368183,17.213191509937978,0,2,29.75609756097561,10.0,52.0,29.989142829033067,25.88235294117647,37.887323943661976,27.86949499840169
59.96621621621622,47.69889329713928,35.084036140670754,0,1,45.1219512195122,10.0,16.0,24.215561200541096,25.88235294117647,69.5774647887324,30.811715731201957
19.62837837837838,22.82411751830877,16.36510521765897,0,0,31.951219512195124,10.0,10.0,18.977576389194112,15.294117647058822,34.08450704225352,23.76521065743521
33.310810810810814,23.528291491294056,19.45589680024625,0,2,23.170731707317078,10.0,10.0,27.15101658127685,15.294117647058822,34.08450704225352,25.15981574557902
20.033783783783782,26.42310314551168,19.55291192804888,1,3,23.170731707317078,10.0,10.0,18.361341709935807,15.294117647058822,44.225352112676056,10.0
16.993243243243242,20.36109357035576,15.83789062269654,0,2,20.97560975609756,10.0,10.0,14.134447221588974,20.588235294117645,32.816901408450704,10.0
15.675675675675675,21.79615937124988,15.489103193856888,1,1,53.90243902439025,10.0,10.0,26.117125600290567,10.0,35.352112676056336,18.73382412012148
29.76351351351352,40.9870511488426,27.83093468756671,0,3,20.97560975609756,10.0,10.0,24.63408801501073,31.176470588235293,63.23943661971831,27.90264906644981
19.222972972972972,17.349447906472413,13.723088208758252,1,2,29.75609756097561,10.0,10.0,17.15754077804289,10.0,13.802816901408452,26.11970542315221
20.945945945945947,34.159280680877615,22.8200078074416,0,1,27.5609756097561,10.0,10.0,14.651479073314473,25.88235294117647,36.61971830985915,31.69967143479895
27.939189189189197,14.69124776407782,15.582084869956564,1,3,27.5609756097561,10.0,10.0,25.32131603838775,10.0,26.47887323943662,23.228067766424765
35.74324324324324,19.04263535662801,15.6350504594243,0,2,69.26829268292684,10.0,10.0,21.108466252332608,10.0,21.408450704225352,19.892334089089907
34.222972972972975,19.04263535662801,12.865873578414664,0,2,31.951219512195124,19.0,10.0,16.851369681422067,10.0,27.74647887323944,10.0
61.28378378378379,51.107457602386994,36.437896047807016,0,3,18.78048780487805,10.0,10.0,26.467620139656955,20.588235294117645,50.563380281690144,27.055245983544
16.18243243243243,22.645470166319903,18.15245503939692,1,2,42.926829268292686,10.0,10.0,28.606110296004932,10.0,54.36619718309859,25.328526602175277
27.533783783783782,23.355757546787693,19.382763952263744,0,1,14.390243902439025,10.0,10.0,16.17515057513188,10.0,39.15492957746479,25.489588276368064
24.08783783783784,15.862304930727294,17.571531850705675,1,2,10.0,10.0,10.0,29.72237680644088,15.294117647058822,72.11267605633803,28.6656854310948
39.29054054054054,13.539662932372632,14.787070310611163,0,0,53.90243902439025,46.0,40.0,21.391557686502004,10.0,45.49295774647888,10.0
18.51351351351352,22.181304042647938,15.834175601391188,0,2,42.926829268292686,10.0,34.0,27.187789269066187,10.0,55.63380281690141,21.36904096969068
19.72972972972973,21.13115649065252,16.623246126648024,0,0,20.97560975609756,10.0,10.0,18.52652250533372,10.0,39.15492957746479,28.824280359944392
21.351351351351354,24.083932304704305,18.80523735448025,0,2,31.951219512195124,10.0,16.0,27.962205447114545,10.0,50.563380281690144,24.37261700071663
21.655405405405403,33.071773416489094,22.671831529090973,0,2,14.390243902439025,10.0,10.0,19.939275274675943,10.0,41.69014084507042,25.0696849995136
36.85810810810811,19.04263535662801,21.63130713319472,0,0,31.951219512195124,10.0,10.0,22.7119490869268,10.0,44.225352112676056,25.30014563708735
15.97972972972973,22.694377426179976,19.100740763454567,1,3,20.97560975609756,10.0,10.0,26.437357334184423,20.588235294117645,40.42253521126761,25.06784191315716
31.689189189189197,22.61150679141708,19.31833486848235,0,1,16.585365853658537,10.0,10.0,21.68803600649922,15.294117647058822,36.61971830985915,25.240172297135388
33.51351351351352,30.70792252325233,23.718087672144065,0,3,10.0,10.0,10.0,25.389662893821765,10.0,35.352112676056336,21.95948298221077
23.074324324324323,19.04263535662801,15.350373683968446,0,2,27.5609756097561,10.0,10.0,18.28430232071413,10.0,29.014084507042256,10.0
19.62837837837838,18.37717963103196,14.481907846242931,0,2,42.926829268292686,10.0,10.0,15.94083742498653,10.0,25.211267605633804,24.229993723831008
38.17567567567568,29.89846208806829,22.360725030634185,0,2,14.390243902439025,10.0,10.0,25.01576657375415,20.588235294117645,41.69014084507042,28.726854382025188
