BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,13100,55000.0,65933.0,DebtCon,Other,0.0,0.0,0.0,156.20449703,0.0,0.0,3.657370718
0,11500,63136.0,81099.0,DebtCon,Other,3.0,0.0,0.0,149.06474483,1.0,35.0,28.975940118
0,15900,96854.0,156450.0,DebtCon,Mgr,1.0,0.0,0.0,212.66600461,0.0,19.0,40.213384582
0,27700,120070.0,153652.0,DebtCon,Office,4.0,0.0,0.0,300.16806121,2.0,35.0,43.920191228
0,13600,81620.0,101933.0,DebtCon,Other,1.0,0.0,0.0,148.06729076,0.0,22.0,41.612898979
0,16400,50941.0,78801.0,DebtCon,ProfExe,4.0,0.0,0.0,266.04079897,2.0,32.0,32.904357011
1,8000,33000.0,38500.0,HomeImp,Other,2.0,0.0,0.0,156.20449703,0.0,0.0,34.571519125
1,3600,41900.0,52490.0,HomeImp,Mgr,3.0,0.0,0.0,72.033333333,2.0,4.0,35.661117695
0,12300,141020.0,157511.0,HomeImp,ProfExe,4.0,0.0,1.0,403.74892984,0.0,43.0,29.583184253
0,20900,62970.5,73849.0,HomeImp,Office,7.0,0.0,0.0,124.95599784,1.0,5.0,18.481293525
0,27900,137006.0,207997.0,HomeImp,ProfExe,5.0,0.0,0.0,194.0931469,1.0,28.0,36.906075155
0,16500,8795.0,164000.0,HomeImp,Mgr,23.0,0.0,0.0,76.066666667,2.0,21.0,35.661117695
0,6900,75880.0,113612.0,DebtCon,Office,1.0,0.0,0.0,230.80558812,1.0,38.0,17.965883444
1,6500,13600.0,76864.5,HomeImp,Other,14.0,2.0,5.0,115.36666667,1.0,16.0,34.571519125
0,27200,97541.0,126368.0,DebtCon,ProfExe,0.0,1.0,0.0,186.77854794,3.0,38.0,34.81068944
0,11000,85758.0,108661.0,HomeImp,Mgr,11.0,0.0,0.0,255.28741537,0.0,24.0,29.434867143
1,8000,86804.0,113000.0,DebtCon,Other,7.0,1.0,3.0,145.16666667,1.0,20.0,34.571519125
0,17800,69306.0,94504.0,HomeImp,ProfExe,7.0,0.0,0.0,85.850829978,0.0,15.0,32.294216902
0,11700,42151.0,58947.0,HomeImp,Other,22.0,0.0,0.0,122.03036183,0.0,23.0,40.083144531
0,10200,46140.0,56206.0,DebtCon,Other,8.0,1.0,0.0,115.78062817,1.0,25.0,22.313705147
1,12900,94000.0,89094.5,DebtCon,Office,8.0,0.0,1.0,205.93333333,0.0,19.0,36.158718102
0,18100,112832.0,182418.0,DebtCon,Office,8.0,0.0,0.0,230.07213106,3.0,23.0,40.298698909
0,25900,61064.0,94714.0,DebtCon,Office,2.0,0.0,0.0,98.809374842,0.0,23.0,34.565944252
0,27000,144901.0,178093.0,DebtCon,ProfExe,7.0,0.0,0.0,331.1139721,0.0,34.0,40.566551898
0,20100,104183.0,139637.0,HomeImp,ProfExe,10.0,0.0,0.0,162.00418077,1.0,23.0,34.624202813
0,26000,119553.0,158687.0,DebtCon,Mgr,5.0,0.0,0.0,290.75850449,0.0,24.0,36.977518905
1,9500,55000.0,40000.0,HomeImp,Other,10.0,0.0,0.0,36.5,1.0,1.0,34.571519125
1,5000,55000.0,37500.0,HomeImp,Other,7.0,0.0,3.0,107.13333333,10.0,5.0,34.571519125
1,9100,55000.0,11550.0,HomeImp,Other,7.0,0.0,0.0,51.933333333,1.0,3.0,34.571519125
0,16800,39352.0,60943.0,HomeImp,Other,25.0,0.0,0.0,237.7636233,0.0,13.0,25.439888235
0,25100,21490.0,71571.0,DebtCon,Other,7.0,1.0,1.0,101.92513294,1.0,25.0,30.444119256
1,15000,33000.0,76864.5,DebtCon,Other,0.9,7.0,5.0,144.86666667,0.0,20.0,34.571519125
0,6100,47604.0,54966.0,HomeImp,Other,5.0,0.0,0.0,70.69532973,0.0,18.0,24.76674453
0,8800,78953.0,93018.0,DebtCon,Mgr,7.0,0.0,0.0,110.72312997,0.0,22.0,28.289429173
0,15900,38860.0,68912.0,DebtCon,ProfExe,9.0,0.0,0.0,250.92750292,1.0,16.0,22.175263227
0,11100,59232.0,71157.0,DebtCon,Mgr,5.0,0.0,0.0,108.21716051,1.0,24.0,40.091831822
0,22400,40605.0,76986.0,DebtCon,ProfExe,9.0,0.0,0.0,276.27591395,0.0,19.0,39.730192796
1,5900,55000.0,33100.0,HomeImp,Other,7.0,0.0,0.0,238.6,1.0,2.0,34.571519125
0,47000,42437.0,109553.0,HomeImp,Self,10.0,0.0,0.0,206.71407561,2.0,35.0,40.142521056
0,41500,97536.0,158739.0,DebtCon,Other,13.0,0.0,1.0,212.77443455,3.0,31.0,42.301907236
0,20100,171132.0,201214.0,DebtCon,ProfExe,11.0,0.0,0.0,250.92306961,0.0,38.0,25.965532663
0,22000,64000.0,89000.0,DebtCon,ProfExe,8.0,1.0,1.0,133.26666667,4.0,26.0,33.378041229000004
0,20000,170706.0,224233.0,DebtCon,Office,11.0,0.0,0.0,207.03468454,0.0,32.0,41.102489224
0,6400,99131.0,125652.0,HomeImp,Other,8.0,0.0,0.0,419.3751538,1.0,50.0,42.244927573
0,16900,47129.0,62342.0,DebtCon,Other,15.0,0.0,0.0,290.14892122,0.0,21.0,30.318596795
0,15600,75701.0,106389.0,DebtCon,ProfExe,0.0,0.0,0.0,278.68039442,2.0,21.0,40.108259064
0,20500,87892.0,136867.0,DebtCon,Other,10.0,0.0,0.0,96.929644692,3.0,15.0,40.162919392
0,21600,66711.0,105267.0,HomeImp,Office,13.0,0.0,0.0,145.93538381,0.0,14.0,37.114915588
0,13600,67354.0,81255.0,DebtCon,Office,10.0,0.0,0.0,255.37875694,4.0,36.0,41.625398584
0,13500,47900.0,135500.0,DebtCon,Other,2.0,0.0,0.0,276.06666667,5.0,43.0,34.571519125
1,15000,55300.0,81000.0,DebtCon,Other,5.3,8.0,0.0,259.73333333,4.0,30.0,34.571519125
1,13000,60000.0,86400.0,DebtCon,Other,12.0,0.0,2.0,149.16666667,0.0,28.0,34.571519125
1,9000,84532.0,104000.0,DebtCon,ProfExe,3.0,0.0,0.0,50.666666667,1.0,3.0,33.378041229000004
0,65200,63338.0,148871.0,HomeImp,Office,11.0,0.0,0.0,124.24307678,0.0,12.0,41.444010777
1,50000,80286.0,145000.0,DebtCon,Other,12.0,0.0,1.0,178.76659936,0.0,35.0,34.571519125
0,24900,139241.0,171296.0,DebtCon,Other,6.0,1.0,0.0,220.68715833,0.0,19.0,35.591655668
0,14100,51723.0,77207.0,DebtCon,ProfExe,21.0,0.0,0.0,199.53304804,0.0,15.0,25.092147219
0,20000,71800.0,78232.0,DebtCon,Sales,2.0,0.0,0.0,399.74188176,0.0,23.0,23.948854331
1,9200,70715.0,85000.0,DebtCon,Office,26.0,0.0,0.0,143.06666667,2.0,23.0,36.158718102
0,12500,53354.0,79893.0,HomeImp,Office,10.0,2.0,0.0,249.43595428,1.0,29.0,35.020885785
0,88300,54004.0,94838.0,DebtCon,Other,16.0,0.0,0.0,193.70205076,0.0,15.0,36.262691334
0,19600,128876.0,162994.0,DebtCon,Office,2.0,0.0,1.0,382.31221703,1.0,52.0,36.06796344
0,21000,55000.0,91455.0,HomeImp,Other,7.0,0.0,0.0,174.42896876,1.0,15.0,38.593376406
1,10000,122800.0,151500.0,HomeImp,ProfExe,2.0,0.0,0.0,205.96666667,1.0,23.0,33.378041229000004
0,81200,18834.0,108355.0,HomeImp,Other,28.0,0.0,0.0,139.136329,0.0,14.0,34.042153174
0,26500,55000.0,61089.0,DebtCon,Other,27.0,0.0,0.0,144.19203429,0.0,9.0,22.813867857
0,24100,57555.0,90732.0,DebtCon,Other,8.0,0.0,0.0,236.96199248,1.0,19.0,37.934877857
1,23200,129355.0,171709.0,DebtCon,ProfExe,0.0,0.0,0.0,328.51412138,0.0,30.0,40.048440044
1,10900,86754.0,110000.0,DebtCon,ProfExe,13.0,0.0,2.0,103.43333333,0.0,19.0,33.378041229000004
1,76500,38206.0,90000.0,DebtCon,Other,12.0,0.0,0.0,134.9,0.0,26.0,34.571519125
0,14400,100487.0,118911.0,DebtCon,Other,11.0,0.0,0.0,179.34102702,0.0,27.0,35.852863711
1,16000,69322.0,106189.0,HomeImp,ProfExe,2.0,1.0,1.0,238.4,0.0,31.0,33.378041229000004
0,28600,85174.0,127306.0,DebtCon,Other,1.0,0.0,0.0,193.07391349,1.0,24.0,40.656248579
0,18900,55238.0,112776.0,DebtCon,ProfExe,16.0,0.0,0.0,251.54939236,0.0,19.0,25.769499901
0,12000,29600.0,61250.0,DebtCon,ProfExe,7.5,0.0,0.0,264.8,1.0,16.0,33.378041229000004
0,11900,56443.0,86913.0,DebtCon,Office,12.0,0.0,0.0,119.85940967,0.0,24.0,38.861656969
0,16000,101000.0,130000.0,DebtCon,ProfExe,7.5,0.0,0.0,102.5,0.0,14.0,33.378041229000004
0,16400,81700.0,109025.0,DebtCon,ProfExe,10.0,0.0,0.0,155.26666667,3.0,19.0,33.378041229000004
1,25000,59000.0,34000.0,DebtCon,Sales,10.0,4.0,2.0,125.83333333,7.0,23.0,35.764058362
0,8900,75441.0,116950.0,HomeImp,Office,26.0,0.0,0.0,322.73119571,2.0,37.0,33.788523674
0,21200,91759.0,95165.0,DebtCon,ProfExe,2.0,0.0,0.0,106.8357327,0.0,19.0,34.216689169
0,31000,118000.0,167000.0,DebtCon,ProfExe,17.0,0.0,0.0,127.03333333,1.0,17.0,33.378041229000004
0,41100,129281.0,194500.0,DebtCon,Mgr,8.0,1.0,0.0,197.43206905,0.0,25.0,32.514768714
0,6100,91704.0,114799.0,HomeImp,Office,22.0,0.0,0.0,129.25008957,1.0,12.0,36.746766237
1,5000,100000.0,129693.5,HomeImp,Mgr,13.0,0.0,0.0,171.21441633,1.0,23.0,35.661117695
0,8200,68013.0,77008.0,DebtCon,ProfExe,8.0,0.0,0.0,49.146922298,1.0,23.0,40.792589704
0,6300,79667.0,96988.0,DebtCon,ProfExe,1.0,0.0,0.0,185.17063715,1.0,24.0,29.835960721
1,6000,9660.0,35900.0,DebtCon,Other,8.0,0.0,1.0,136.3,3.0,6.0,34.571519125
0,12400,26768.0,52411.0,HomeImp,Other,0.0,0.0,0.0,253.31804334,0.0,11.0,38.821021323
1,11700,51600.0,72399.0,HomeImp,Other,15.0,0.0,1.0,125.36336996,4.0,20.0,34.571519125
1,3000,20000.0,29750.0,DebtCon,Other,2.0,0.0,0.0,187.06666667,0.0,12.0,34.571519125
0,15300,42100.0,65000.0,DebtCon,Other,7.0,0.0,0.0,95.333333333,3.0,15.0,34.571519125
0,27000,23160.0,58074.0,DebtCon,Other,36.0,0.0,0.0,275.84323074,1.0,24.0,40.133220412
0,24200,104005.0,158224.0,DebtCon,Mgr,14.0,0.0,0.0,175.62208285,0.0,25.0,33.992424446
0,6600,55000.0,48800.0,HomeImp,Other,0.0,0.0,0.0,156.20449703,0.0,0.0,12.219436152
0,25500,76600.0,121708.0,DebtCon,Mgr,8.0,1.0,0.0,151.96934115,0.0,27.0,33.159940628
1,25000,95000.0,127000.0,HomeImp,ProfExe,15.0,1.0,2.0,296.2,2.0,27.0,33.378041229000004
0,50400,53024.0,65024.0,DebtCon,Office,12.0,0.0,0.0,103.18576169,1.0,25.0,40.867869732
0,35000,240994.0,39401.0,DebtCon,Mgr,3.0,0.0,1.0,210.50181736,3.0,50.0,42.967511635
0,8100,55000.0,56386.0,HomeImp,Other,11.0,1.0,0.0,294.60276683,2.0,12.0,32.385956174
0,8200,135929.0,200275.0,DebtCon,ProfExe,0.0,0.0,0.0,69.617174882,1.0,23.0,37.805432649
0,9100,46406.0,56134.0,HomeImp,Other,9.0,0.0,0.0,93.853460687,3.0,34.0,39.466330333
0,43800,5884.0,64890.0,HomeImp,Office,6.0,0.0,0.0,309.82754765,0.0,19.0,16.160450862
0,19000,167104.0,200184.0,DebtCon,ProfExe,9.0,0.0,0.0,256.64834362,0.0,38.0,23.668678492
0,12200,27118.0,87982.0,HomeImp,ProfExe,19.0,0.0,0.0,232.23699614,0.0,11.0,25.235438798
0,9500,115186.0,131800.0,DebtCon,Self,7.0,0.0,0.0,177.05003605,0.0,19.0,33.43055804
0,9000,51091.0,68264.0,DebtCon,Other,22.0,0.0,0.0,277.7556619,2.0,29.0,39.387317549
0,12000,83560.0,126479.0,HomeImp,Other,8.0,0.0,0.0,156.20449703,1.0,17.5,38.928315685
0,15700,48093.0,65686.0,DebtCon,ProfExe,3.0,0.0,0.0,149.90637879,1.0,12.0,30.486361232
0,22700,108488.0,139559.0,HomeImp,ProfExe,11.0,0.0,0.0,190.9727785,0.0,23.0,34.080016231
0,7200,57912.0,84806.0,HomeImp,Other,15.0,0.0,0.0,241.51424984,0.0,35.0,35.062675655
0,8600,38646.0,54073.0,DebtCon,Other,14.0,0.0,0.0,89.555852767,0.0,11.0,32.530256646
1,8600,36933.0,42289.0,DebtCon,Mgr,4.0,0.0,0.0,100.61642113,2.0,26.0,38.436490085
0,18200,53646.0,156048.0,DebtCon,ProfExe,20.0,0.0,0.0,232.29712557,0.0,27.0,20.856067533
0,25300,62540.0,101165.0,DebtCon,ProfExe,0.0,0.0,0.0,195.45133124,0.0,25.0,35.200864505
0,11200,17411.0,86102.0,DebtCon,Other,10.0,0.0,0.0,267.97010945,0.0,13.0,22.089199918
0,11700,78157.0,103016.0,DebtCon,Mgr,1.0,0.0,0.0,69.805697668,2.0,24.0,38.448387115
0,53000,180371.0,256589.0,DebtCon,ProfExe,4.0,0.0,0.0,240.15780198,1.0,33.0,36.477617807
0,18700,68196.0,89641.0,DebtCon,Other,0.0,2.0,1.0,112.97604123,1.0,26.0,34.414621628
0,44400,100564.0,154708.0,DebtCon,Other,14.0,0.0,0.0,253.91411096,3.0,30.0,43.902152357
0,12000,7804.0,65395.0,HomeImp,Other,8.0,2.0,0.0,347.12332582,0.0,21.0,16.816307486
0,18600,98200.0,123662.0,DebtCon,Office,0.0,0.0,3.0,241.64223157,0.0,29.0,41.05065735
0,28300,55000.0,29512.0,HomeImp,Other,24.0,0.0,0.0,78.109069731,2.0,14.0,30.513283442
0,19800,99137.0,121781.0,HomeImp,Mgr,4.0,0.0,1.0,302.1278732,1.0,20.0,39.510628341
0,16600,95860.0,123546.0,DebtCon,Office,0.0,0.0,2.0,252.75748794,1.0,29.0,40.608567483
1,12500,69192.0,105300.0,DebtCon,Mgr,4.0,0.0,0.0,282.03333333,1.0,23.0,35.661117695
1,15000,55000.0,26100.0,DebtCon,Other,1.6,0.0,1.0,105.46666667,17.0,20.0,34.571519125
0,6400,76577.0,83200.0,DebtCon,Other,5.0,0.0,0.0,156.20449703,1.0,17.5,22.055034214
0,20000,55746.0,105230.0,DebtCon,ProfExe,16.0,0.0,3.0,282.06666667,1.0,36.0,33.378041229000004
0,21000,101678.0,144063.0,HomeImp,ProfExe,9.0,0.0,0.0,167.71839354,0.0,22.0,32.204926222
0,13800,40674.0,61216.0,DebtCon,Other,7.0,0.0,0.0,108.79023328,2.0,19.0,40.990703819
0,23100,75837.0,183443.0,DebtCon,Other,9.0,0.0,0.0,377.29103995,0.0,17.0,31.435316117
0,13400,78465.0,97506.0,DebtCon,Other,5.0,3.0,0.0,71.44366499,1.0,21.0,24.470299986
0,19700,105135.0,147353.0,DebtCon,Office,11.0,0.0,2.0,225.69612759,0.0,24.0,43.009650533
0,13400,51225.0,69361.0,DebtCon,Other,0.0,0.0,0.0,261.18963685,0.0,21.0,28.953067713
0,15000,122486.0,159000.0,DebtCon,Office,5.0,0.0,0.0,137.0,1.0,21.0,36.158718102
0,12200,199232.0,229929.0,HomeImp,ProfExe,11.0,0.0,0.0,223.43811683,0.0,21.0,31.370272297
0,46100,62970.5,86132.0,HomeImp,Office,10.0,0.0,0.0,301.92568796,0.0,13.0,33.914738063
0,30500,124225.0,181129.0,DebtCon,Mgr,11.0,0.0,0.0,189.43917118,2.0,28.0,43.168391726
0,19000,122000.0,158000.0,DebtCon,Office,2.0,0.0,1.0,374.03333333,1.0,52.0,36.158718102
0,34300,118911.0,168901.0,DebtCon,ProfExe,16.0,0.0,0.0,134.73402354,0.0,17.0,28.817515455
0,20800,29503.0,54923.0,DebtCon,Other,7.0,0.0,0.0,215.48071426,0.0,12.0,38.732132169
0,11500,59781.0,69864.0,DebtCon,Other,4.0,0.0,1.0,312.54739604,0.0,9.0,31.181801354
0,22500,87361.0,140632.0,DebtCon,ProfExe,24.0,0.0,0.0,146.29617189,0.0,25.0,39.876769931
0,25700,83733.0,116386.0,DebtCon,Office,8.0,0.0,1.0,397.87068918,0.0,44.0,41.869893336
0,12000,79844.0,98139.0,HomeImp,ProfExe,8.0,0.0,0.0,156.95475827,0.0,34.0,31.700124322
0,51500,55000.0,90003.0,HomeImp,Other,7.0,0.0,0.0,347.80251427,0.0,7.0,25.324001925
0,20000,56683.0,90600.0,DebtCon,Office,2.0,0.0,0.0,155.2,1.0,22.0,36.158718102
0,12300,69499.0,104045.0,DebtCon,Other,8.0,0.0,0.0,219.09048911,0.0,20.0,18.58475695
0,15000,53000.0,83400.0,HomeImp,ProfExe,5.0,0.0,0.0,120.3,0.0,13.0,33.378041229000004
0,15000,125000.0,154000.0,DebtCon,Mgr,8.0,0.0,0.0,223.20307018,0.0,19.0,35.661117695
0,21900,55000.0,57036.0,DebtCon,Other,7.0,0.0,0.0,308.60344479,0.0,18.0,39.2346081
0,27300,135823.0,185416.0,DebtCon,Mgr,1.0,0.0,0.0,135.35974766,1.0,38.0,32.794976443
0,11500,61264.0,75647.0,DebtCon,Office,11.0,0.0,0.0,262.89018789,3.0,36.0,39.547882702
1,15000,71269.0,97500.0,DebtCon,Other,9.0,0.0,0.0,118.16666667,1.0,19.0,34.571519125
0,6000,51000.0,86125.0,HomeImp,ProfExe,6.0,0.0,0.0,222.16666667,2.0,24.0,33.378041229000004
1,22500,60700.0,91000.0,DebtCon,Self,13.0,0.0,0.0,145.06666667,6.0,29.0,34.830193992
0,27600,123121.0,157337.0,DebtCon,Mgr,2.0,0.0,0.0,283.28285346,0.0,24.0,36.948273863
0,29200,116202.0,160084.0,DebtCon,ProfExe,6.0,0.0,0.0,124.12146165,3.0,26.0,32.644529835
0,17900,63559.0,81536.0,HomeImp,ProfExe,13.0,0.0,3.0,176.87076849,0.0,13.0,26.189767088
0,35300,83439.0,134691.0,DebtCon,Mgr,30.0,0.0,0.0,355.80603077,0.0,20.0,41.883071254
0,12100,58556.0,76724.0,HomeImp,Other,3.0,0.0,1.0,234.65854468,1.0,16.0,37.639252934
0,15900,46731.0,71521.0,DebtCon,ProfExe,18.0,0.0,0.0,192.14423547,0.0,22.0,40.361769906
0,26100,50605.0,77841.0,DebtCon,Other,21.0,0.0,0.0,286.44820425,1.0,31.0,41.173805047
0,25000,94000.0,125000.0,DebtCon,Office,11.0,0.0,1.0,151.13333333,0.0,29.0,36.158718102
0,38100,93544.0,142231.0,DebtCon,Other,11.0,0.0,0.0,55.109850313,0.0,36.0,41.295400304
0,13400,98701.0,129679.0,HomeImp,ProfExe,10.0,0.0,0.0,179.127926,2.0,32.0,29.549283511
0,5200,91250.0,110000.0,HomeImp,Office,24.0,0.0,0.0,123.76666667,1.0,12.0,36.158718102
0,25600,196689.0,247025.0,DebtCon,Other,8.0,0.0,0.0,105.42535396,1.0,25.0,42.670275302
0,23000,55000.0,49906.0,DebtCon,Other,7.0,0.0,0.0,96.756969054,1.0,13.0,27.441242408
0,18500,57174.0,91772.0,HomeImp,ProfExe,4.0,0.0,0.0,129.66321658,0.0,13.0,28.904478844
0,8500,62970.5,27873.0,HomeImp,Office,21.0,0.0,0.0,190.06187015,0.0,15.0,38.375406098
0,28900,75887.0,117989.0,DebtCon,Other,4.0,0.0,0.0,92.090542151,2.0,32.0,40.778888426
0,28800,132019.0,168828.0,DebtCon,Mgr,0.0,0.0,0.0,231.28613401,1.0,24.0,35.490305671
0,21600,61797.0,109007.0,DebtCon,ProfExe,14.0,0.0,2.0,267.88778988,0.0,35.0,26.092171525
0,4200,66272.0,82953.0,HomeImp,Other,3.0,0.0,0.0,110.27866259,0.0,15.0,43.450587911
0,23300,82472.0,110321.0,DebtCon,Other,7.0,0.0,0.0,174.23998064,2.0,25.0,37.912872473
0,26100,20566.0,50534.0,DebtCon,Other,24.0,0.0,0.0,140.5532102,1.0,10.0,24.098266761
1,20000,122000.0,166100.0,DebtCon,ProfExe,2.6,0.0,2.0,206.96666667,1.0,18.0,33.378041229000004
0,15700,81709.0,111127.0,HomeImp,ProfExe,4.0,0.0,0.0,123.62444842,0.0,25.0,37.5606476
0,26200,49323.0,77160.0,DebtCon,Other,23.0,0.0,1.0,286.18165514,0.0,29.0,39.676304649
1,11000,62227.0,81250.0,DebtCon,Office,9.0,0.0,5.0,123.76666667,3.0,34.0,36.158718102
1,16200,118585.0,131940.0,DebtCon,Sales,5.0,0.0,0.0,202.38516993,2.0,40.0,23.977112224
0,7500,55000.0,49804.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,1.0,17.5,12.391235037
0,79900,18363.0,109675.0,HomeImp,Other,27.0,0.0,1.0,132.76672403,0.0,13.0,31.642335073
0,22600,109808.0,139133.0,DebtCon,Mgr,9.0,1.0,0.0,195.45882578,4.0,18.0,40.206106424
1,15000,4734.0,55500.0,HomeImp,Other,24.0,2.0,0.0,14.6,1.0,1.0,34.571519125
0,11000,43614.0,60831.0,DebtCon,Other,3.0,0.0,2.0,84.444746145,0.0,20.0,36.673648152
0,17300,65444.0,91244.0,DebtCon,ProfExe,8.0,0.0,0.0,202.04968272,0.0,19.0,21.573385223
0,15800,103537.0,111139.0,DebtCon,Office,3.0,0.0,1.0,252.26775758,1.0,34.0,27.674063965
0,14900,44588.0,72331.0,DebtCon,ProfExe,6.0,0.0,0.0,156.33174453,2.0,11.0,28.164440536
0,6000,53500.0,64790.0,DebtCon,Other,0.1,0.0,2.0,105.4,3.0,18.0,34.571519125
1,10000,90700.0,123370.0,DebtCon,ProfExe,15.0,2.0,0.0,90.3,1.0,4.0,33.378041229000004
0,28200,58232.0,97555.0,DebtCon,Other,17.0,0.0,1.0,130.45076488,0.0,29.0,38.092730303
0,13900,62103.0,80000.0,DebtCon,Office,5.5,0.0,0.0,120.7,1.0,20.0,36.158718102
0,8000,75690.0,96517.0,DebtCon,ProfExe,1.0,0.0,0.0,185.17063715,1.0,24.0,27.336157387
1,3800,19135.0,97692.0,HomeImp,Mgr,1.6,1.0,6.0,252.63333333,1.0,25.0,35.661117695
0,15200,55000.0,67103.0,DebtCon,Other,1.0,0.0,0.0,156.20449703,0.0,0.0,3.6889584957
1,10000,5200.0,53095.0,HomeImp,Other,5.0,3.0,3.0,234.33333333,3.0,17.0,34.571519125
0,9800,54681.0,74097.0,DebtCon,Other,2.0,0.0,1.0,106.88889374,3.0,18.0,36.618660862
0,67400,66095.0,147203.0,HomeImp,Office,10.0,0.0,0.0,118.76476119,0.0,11.0,42.045672009
1,6500,96314.0,105800.0,HomeImp,ProfExe,27.0,0.0,0.0,475.8,2.0,40.0,33.378041229000004
0,21300,107012.0,159949.0,DebtCon,Mgr,15.0,0.0,0.0,166.08298277,0.0,26.0,33.355382668
0,50400,43635.0,104114.0,HomeImp,Self,10.0,0.0,0.0,224.4829394,3.0,35.0,40.851444098
0,14400,55000.0,69712.0,DebtCon,Other,0.0,0.0,0.0,156.20449703,0.0,0.0,2.553521964
0,27500,69579.0,117799.0,DebtCon,Other,5.0,0.0,0.0,84.373124498,2.0,32.0,38.862120807
0,13200,58549.0,81381.0,DebtCon,Office,13.0,0.0,0.0,94.687106657,0.0,24.0,38.412756136
0,24400,237543.0,261393.0,HomeImp,Self,3.0,1.0,0.0,254.51744803,2.0,50.0,37.90658567
0,7600,55000.0,40341.0,HomeImp,Other,3.0,0.0,0.0,265.02047536,1.0,25.0,43.300105312
0,32000,232000.0,36300.0,DebtCon,Mgr,3.0,0.0,2.0,206.03333333,3.0,50.0,35.661117695
1,16500,94403.0,89094.5,DebtCon,Office,9.0,0.0,1.0,217.78684139,0.0,19.0,36.158718102
0,25100,41314.0,71357.0,DebtCon,Office,19.0,0.0,0.0,183.6314283,1.0,22.0,33.665534117
0,34800,138680.0,190729.0,DebtCon,ProfExe,21.0,0.0,0.0,198.12333421,0.0,21.0,35.577239252
0,13700,89345.0,105590.0,DebtCon,ProfExe,6.0,0.0,0.0,201.04240208,2.0,37.0,43.471677292
0,14800,76875.0,95893.0,DebtCon,Other,4.0,2.0,0.0,88.754574794,0.0,21.0,24.224695417
0,8700,46489.0,63573.0,DebtCon,Mgr,4.0,0.0,0.0,196.24907,1.0,21.0,28.787922854
0,17700,60260.0,90196.0,HomeImp,ProfExe,11.0,0.0,1.0,177.85484553,0.0,14.0,29.60717111
0,7800,38506.0,50309.0,DebtCon,Other,11.0,0.0,0.0,231.0011955,0.0,32.0,35.906115846
0,11700,84863.0,91737.0,DebtCon,Other,0.0,4.0,0.0,156.20449703,0.0,4.0,30.330811492
0,8500,53459.0,62678.0,DebtCon,Mgr,13.0,0.0,0.0,116.86344909,0.0,18.0,30.05290208
0,26400,128413.0,207302.0,DebtCon,ProfExe,9.0,0.0,0.0,228.01513165,3.0,26.0,17.872195182
1,36600,397299.0,512650.0,DebtCon,ProfExe,4.0,0.0,0.0,197.51668389,0.0,21.0,43.458327417
0,16900,68940.0,88264.0,DebtCon,Office,0.0,0.0,0.0,166.10628148,0.0,25.0,24.955311418
0,7900,77221.0,95316.0,DebtCon,ProfExe,4.0,0.0,0.0,116.30949336,0.0,25.0,35.429796579
0,6700,55000.0,55396.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,1.0,17.5,15.703991562
0,25300,118744.0,153552.0,DebtCon,Office,5.0,0.0,0.0,307.87619897,1.0,35.0,43.469263374
0,12900,66126.0,84472.0,DebtCon,Other,2.0,0.0,0.0,187.17919874,1.0,34.0,29.995038406
0,23400,81379.0,105005.0,DebtCon,Other,7.0,0.0,0.0,186.89092458,1.0,24.0,37.889768706
0,24300,70912.0,98353.0,DebtCon,ProfExe,9.0,1.0,0.0,126.2435974,3.0,26.0,36.372531415
0,14800,73887.0,109451.0,DebtCon,Other,6.0,0.0,0.0,81.314818639,2.0,13.0,33.981408348
1,5000,100882.0,102700.0,HomeImp,Mgr,5.0,0.0,1.0,58.866666667,0.0,16.0,35.661117695
0,16900,71672.0,96677.0,DebtCon,Other,1.0,0.0,0.0,153.79169482,0.0,30.0,35.327836168
0,11500,53151.0,71645.0,HomeImp,Other,7.0,0.0,0.0,135.80047603,0.0,16.0,35.851614414
0,7800,55000.0,30320.0,DebtCon,Other,2.0,0.0,0.0,295.11342067,0.0,13.0,23.245673006
0,16400,100014.0,122281.0,DebtCon,ProfExe,0.0,0.0,0.0,123.13398762,0.0,30.0,34.936673908
0,24100,95549.0,112283.0,DebtCon,Other,22.0,0.0,0.0,243.34973257,0.0,28.0,39.082696629
0,20000,127826.0,277500.0,HomeImp,Mgr,3.0,0.0,0.0,193.8,0.0,15.0,35.661117695
0,18400,94280.0,122172.0,DebtCon,Office,23.0,0.0,0.0,280.04883361,2.0,16.0,33.363528658
0,5000,55000.0,34846.0,HomeImp,Other,7.0,0.0,0.0,156.20449703,1.0,17.5,33.354652626
0,25200,55000.0,68083.0,DebtCon,Other,26.0,0.0,0.0,128.42308654,0.0,8.0,21.05500114
0,15000,89126.0,118300.0,DebtCon,Office,0.4,0.0,3.0,263.16666667,1.0,30.0,36.158718102
1,24500,95736.0,134000.0,HomeImp,Mgr,1.5,0.0,1.0,122.5,2.0,20.0,35.661117695
0,21000,64100.0,85100.0,DebtCon,Other,3.5,0.0,0.0,97.633333333,2.0,30.0,34.571519125
0,12500,77100.0,90550.0,HomeImp,Office,6.0,0.0,0.0,173.46666667,1.0,26.0,36.158718102
