LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,BAD
59.47815208000712,15.044856575573512,15.305993118741279,0,0,21.834133059879015,15.37998638637599,10.0,18.59572892138355,13.164697874338817,13.788722807307034,19.6039101451951,1
28.30069799213652,39.32683517320419,28.067781635847783,0,0,37.50753440864363,10.0,16.0,22.805035773880956,15.294117647058822,50.563380281690144,10.0,1
14.488017211329298,18.531365820380874,15.102920390465753,1,3,43.57299547138516,10.0,10.0,17.86473184753703,10.0,30.951210258676642,10.0,1
15.045075748596673,49.43791224634846,30.049192709341003,0,2,22.00039899639772,65.40054529507688,10.0,16.932080272725646,40.11700553520367,47.45097303278438,10.0,1
20.502264057252738,20.016023313284084,15.660684947531248,0,2,61.111194309350616,10.0,22.0,26.757500006543875,26.63408725539339,31.549295774647888,10.0,1
41.917077303052984,17.95718544625385,17.515344496919557,0,0,53.043013060704766,25.26182322555524,10.0,19.16606795832696,10.0,26.864531940062644,25.357135049179593,1
21.973572315330482,36.48250748077972,24.38483164454754,0,0,22.559404096903915,10.0,10.0,26.296759250661548,11.474378354525864,53.4836467596148,30.985460157217084,1
24.82491327814826,22.25685387930577,18.876369328108915,0,0,31.951219512195124,10.0,12.327948820243268,22.489821076831166,10.0,49.78759482117816,26.943320504104555,1
32.67077197523207,37.21555045980353,27.018314842318574,0,2,21.400802689759068,10.0,10.0,15.017205938137943,29.125539967044517,19.855375227049105,10.0,1
15.785814773971195,13.16509215659161,12.882479782750414,0,3,19.59149917974005,10.0,16.0,33.8827169201792,29.335259614839014,59.932427411140104,19.89953051157147,1
10.615295536434592,16.4167923359,13.45098581600683,1,2,30.067435919703325,10.0,10.0,17.747494774711708,14.918680214475403,20.140845070422536,26.231562977004756,1
15.659418832991944,18.085452515547804,15.004338636668002,1,2,31.183374498471142,10.0,10.0,18.55492428608781,24.030491437489218,24.705259404919254,10.0,1
19.955221619344584,24.443883716733637,18.033370548975114,0,2,18.47865086990592,10.0,10.0,17.595337832623965,10.72795966669749,30.281690140845072,10.0,1
31.42472512446656,31.67030817721217,23.972326519007666,0,1,23.319360676080475,28.0,10.0,20.309767972087656,19.354320407636756,37.42022354212994,30.260016556197222,1
15.880544921047667,17.575608876413163,14.177482055474032,0,2,14.202424003006886,10.0,29.828875202739606,21.27030019023724,29.109779769540484,43.06620585741856,10.0,1
27.916658854356307,29.300543197271946,19.282557362874662,0,1,14.065039522385106,10.0,12.222229930368444,17.74080149560751,86.66669387188863,30.56339005257972,19.24838347220142,1
21.524589785661163,23.40290409382901,18.729258573996557,0,2,33.052444822306725,38.22863852467796,16.0,21.390023320936013,19.865506750189432,75.85922108066842,10.0,1
77.69744392893962,17.885612118716363,17.562241567133015,0,2,13.1534029378624,10.0,10.0,21.161543110621594,55.54601494907175,37.81341799565145,10.0,1
18.235858313316193,15.086906859384968,13.20750799220738,0,1,17.51567141135569,19.20169035689461,16.0,21.414928964373473,20.825518066934833,34.283356689896095,10.0,1
28.564903399283413,35.22368216509236,24.50004630800339,0,4,18.22706669343655,15.24365781436329,10.0,30.769723215447165,13.084504596684287,45.81253895167748,10.0,1
28.137304884135283,19.039566219184735,15.942112531940165,0,0,29.766032348506993,10.08146525775734,10.0,12.375782323258726,25.930273681033732,20.1236341004738,10.0,1
20.578997201846605,21.91515630571776,16.971150393297183,0,2,14.196007934827477,10.796367467207343,10.0,26.043448438246013,37.407491137891,60.5582640383202,10.0,1
34.222972972972975,31.582210137109968,22.960248992359457,1,2,42.926829268292686,19.0,22.0,32.97550134485249,20.588235294117645,40.5749970651784,10.0,1
11.818632228726015,11.239978468874785,16.32558442586502,1,2,45.1219512195122,37.50545808912982,10.0,19.37316043302416,20.588235294117645,20.212036350581666,24.948811401290605,1
31.116896982566278,42.901342750127164,28.40272316284552,0,0,11.285714269244068,10.0,10.0,30.736570737130226,10.0,45.1975007792218,10.0,1
35.987459501721034,32.20004260611984,23.136897261058746,1,3,40.6106961751245,14.25192715900522,22.0,32.61469940972429,17.79525127000307,44.225352112676056,11.226542100457777,1
79.46647599036103,21.114331009430416,19.70300885473894,0,2,12.948471855408151,10.0,10.0,20.64277456111079,53.10480204827439,42.417677401943756,10.0,1
41.98970654471708,23.402858506807043,18.67074008671371,0,4,14.206446621870501,10.0,50.99524153289207,26.900321829815503,26.768904529801116,39.98592566066668,10.0,1
14.807617701591674,30.957625625282525,21.016999788609155,1,3,16.928867026796574,28.0,10.0,31.3791442221962,12.449024661144929,41.4830877020398,10.0,1
13.496522253466932,17.187610212121733,13.984721449834424,0,0,17.719440456161493,10.0,15.80039217298385,19.344390843793718,20.76435984736719,37.80298260830304,10.0,1
26.171586121605845,33.699541127482306,23.8791655752381,0,0,21.778287372773487,37.0,21.268671504806377,19.94174648916624,20.588235294117645,92.23986017707178,36.33518085986355,1
20.610719980298548,20.642629629048447,15.466901373519692,0,1,20.80152188454692,10.0,10.0,15.875025711069606,36.47058823529412,32.816901408450704,10.0,1
25.945175144598036,26.8516090036881,20.570329045560733,0,2,46.901339622289,10.0,10.0,22.989736880751245,10.334217166395117,22.756080166601645,26.579212019526413,1
15.803337380090301,15.096452134284267,13.392294945696312,1,1,19.23375828873182,10.0,22.0,25.274827461133565,15.294117647058822,23.681914227633737,10.0,1
37.35897569042667,23.684605325079822,12.952847580065885,0,4,30.796599120374637,46.0,18.844037595690672,19.951797339372508,44.27415081972706,39.15492957746479,29.69415944277771,1
49.797007540329616,50.5357016544944,35.350837910668936,0,0,32.030391513844314,10.0,10.0,23.43536842957989,22.977293839210606,35.92414077840254,10.0,1
13.607960772886514,19.04263535662801,10.228958583641022,1,2,11.907944808933607,10.0,10.0,13.811795225313844,21.280838990218946,19.477506319226922,10.0,1
46.3779202723666,68.4044329739657,45.59209845596167,0,3,14.963677988590899,10.0,10.0,20.808882893371432,24.927427898356736,45.86000920165364,15.019849672894313,1
21.391792884179274,19.79782713690494,16.1403735781644,0,0,33.119067277487225,14.78817583769761,10.0,14.005365697428024,23.40480931629271,18.710886852001344,10.0,1
28.41699250373649,30.07968454731638,21.450252595293538,0,2,32.735235894121956,28.0,12.464255472349997,21.850245694514577,23.708009877338238,51.08399763500352,10.0,1
24.495733583236753,36.83294989796192,26.247347243396806,0,3,19.18082673055113,11.641389595259625,10.0,22.586996586797603,19.622712002788454,46.29820011401138,10.0,1
19.349991075270793,20.212905702236462,15.302408974421562,1,1,20.422737230828385,28.0,10.0,11.804718140990639,10.555582684706767,11.53365931380324,10.0,1
18.22052812795413,23.99826653559915,17.357952317080173,1,2,32.917671544311666,48.64163555445188,16.880545184817294,20.944503114370487,14.517166013396505,51.08686322409806,11.355428680907668,1
29.608923705175606,31.71491115877455,20.48276732313145,0,2,15.86876078126403,10.0,10.0,20.093207750714715,10.0,32.35076112451935,27.624876811622965,1
30.55427824978053,42.14498612162,29.391086828847982,0,0,10.060305156766736,20.23625571371807,34.0,34.14737126965857,21.315444537481216,32.816901408450704,24.336564036034936,1
22.655413140856364,15.59217531635521,15.749726808227248,0,2,37.556990109964936,21.49182972542811,40.0,19.418874730650547,15.294117647058822,28.448402739557217,10.0,1
17.706773196251067,16.826701257303817,16.744411115555447,0,4,10.0,10.0,21.723621617908137,24.19033160237497,15.537980925375173,36.50293871179217,10.0,1
22.012351724684205,20.746263616283617,16.459655850228067,0,3,23.32258129880219,10.0,10.415055550059314,18.107043600180265,10.0,29.93093897178086,10.0,1
32.233414793527636,24.187855154727316,15.987811959627685,0,3,36.30281958576941,34.10562646556362,18.03520882185454,18.979452550041426,47.05882352941176,43.34308927268887,24.903792912941302,1
29.114953877382728,24.896448724671426,18.965262305131702,0,2,24.22038920802806,10.0,50.47817730587945,19.20739126025828,16.636902377165192,41.423954148308326,10.0,1
21.496009033993705,24.632439347872793,17.841135031477865,0,0,18.923795861287758,10.0,10.0,20.94917486332972,16.943615091905915,47.7987296346929,10.0,1
19.952271610751417,29.861548086174032,16.66123978170389,0,1,38.35095410486595,10.0,15.073921133664054,15.844355523465543,10.0,25.993869464509253,10.0,1
32.643362937570515,17.4689754436634,15.760333283629512,0,2,10.569860866677148,10.0,10.0,24.68700137000102,10.0,37.5582493586794,26.922287982372243,1
10.91266195317608,16.938739489035452,14.11190365169415,1,2,16.585365853658537,10.0,21.990137457325304,26.700423478737022,15.294117647058822,25.215434877186492,10.0,1
30.206880233159172,16.420503863918864,14.079139179339133,0,0,38.820293655624084,33.61226533731376,14.516979550248328,25.83677422704482,10.0,64.96983906495723,10.0,1
17.4717861867686,21.801912045405388,20.357917055031063,0,2,10.18844617909114,10.0,10.0,23.377253490520236,25.88235294117647,50.74869483899179,10.0,1
26.04701120331196,23.758285260082438,22.521516217698153,0,2,38.6300762333221,10.0,10.0,19.262338049050623,12.759797810770763,21.516426072287494,29.24210353971317,1
26.01007683170214,22.163387992755275,18.27279081912593,0,2,46.030230280593145,10.0,10.0,24.00976808635719,20.588235294117645,26.522647462299386,10.0,1
19.607559827137365,21.684160663799215,17.072518938965334,0,1,38.07383045189976,10.0,28.0,19.086630496275568,20.03020730964382,39.15492957746479,10.0,1
19.982243307781875,25.168856383456635,18.197374558834557,0,2,16.349067821608035,10.0,10.0,16.385760313895457,10.0,26.615327032592546,25.715286060417114,1
27.09892970829442,24.18526058516882,19.348233514483166,0,2,16.107813505114738,10.0,42.922123901074556,17.71017555513459,28.460697559771667,26.511778633348783,10.0,1
38.60589083237484,27.590148372018454,21.11952635813039,0,4,31.642373556152506,10.0,14.311642106967021,26.457882550710917,10.0,91.48345589289428,10.0,1
14.853573753832716,17.78958618253781,14.81350296792526,1,1,23.63900887418739,10.0,11.066631324537937,14.707609794838927,15.294117647058822,22.084484642312777,10.0,1
47.41019725357652,99.49801291714019,63.24586756401596,0,3,20.70434608572437,10.0,10.0,24.22398964018279,10.0,36.93300874606481,24.43603914280389,1
25.269309163510467,28.050116300311302,18.90635906857754,0,2,45.55785318486816,10.0,11.602844876009014,21.023567057129792,10.0,23.014685537185002,26.655303357489366,1
18.99710789954581,20.807704984135135,16.687816007263372,0,1,38.42787632238303,10.0,28.0,18.406045495753958,20.588235294117645,38.37023401720141,10.0,1
20.582747847681205,16.439539390094357,16.106322800060006,1,2,15.60728711922259,10.0,10.0,13.315033794512761,24.414742003290407,22.889462565743813,23.706577816962728,1
28.393001963755495,13.640114706424582,13.559154492084275,0,1,22.661811798674993,28.0,10.0,23.087962630991154,19.3608402203338,29.987806813319363,13.588971512383694,1
26.948227209390637,19.437847244726356,16.435714642286406,0,2,17.743980981521,16.35006440484722,16.0,25.927124589345144,43.32349152656046,41.16899594229656,10.0,1
29.732244365763748,20.662443733846896,17.415084036178495,0,2,45.83103377111189,25.230674679491404,16.0,18.26377637079267,11.62901489441682,44.71286610689899,10.0,1
64.78700033079453,32.46068959397464,27.798213442734074,0,3,22.707839203503372,10.0,38.546952097915174,32.37730661664523,25.88235294117647,39.729215650530065,10.0,1
10.476466176076304,25.904058494731235,16.67685104330907,1,1,25.045350079952858,10.0,21.561978442602236,19.03183146924255,10.0,27.931558404534268,10.0,1
44.888749150456356,19.539760361527886,15.51946022509491,0,1,13.828355420275388,10.0,29.53582851791394,20.19209307183649,13.938974837134758,40.098064397623816,10.0,1
21.308580886091253,21.84085591619074,16.75163662367227,0,2,39.46293105246259,10.0,10.0,22.292090408569372,10.0,33.54957502604273,25.430773815628662,1
50.28296703933743,21.591241332551967,16.464493679014613,0,2,36.992320512877924,32.77900940186631,20.59300313395544,17.06343570466901,32.41793841121579,66.52634200078859,10.0,1
22.81779907123728,20.416363210368342,18.61197623821027,0,0,33.59619784158962,10.0,10.0,18.41319180397397,10.0,50.88421749963563,10.0,1
20.487722713275275,19.04263535662801,15.51946022509491,1,2,10.135261960760614,10.0,10.0,17.896537395221824,10.0,30.281690140845072,10.0,1
33.34706250682503,26.131742760883895,20.548180684287267,0,0,31.714082776237998,10.0,40.0,23.357852349877835,19.444399273618572,67.48823046414856,10.0,1
17.783278558574928,14.637876087864697,13.025035392422476,0,2,24.702729082059253,19.0,10.0,21.077401728064267,10.0,22.882908271465475,10.0,1
25.608636744771584,47.90657006071894,29.023005796789374,0,2,13.56564198366717,46.0,10.0,15.321198740799172,16.616266384243623,26.79544406383298,24.72656499635086,1
32.275459410929514,23.216430705228497,22.200528877655433,0,4,50.88956090053207,10.0,10.0,18.416823370511395,11.453270624449237,17.506185976189567,10.0,1
16.550341930987592,21.217469336815714,17.461614581765332,1,2,38.25998226967326,69.62197576855345,12.2520161542977,23.032783145605766,24.562381448760643,37.40473071343784,10.0,1
50.72290577946021,57.779327489659764,39.60016004294876,0,3,73.89383945807128,10.0,10.973970693564574,28.31401061378139,14.864424694015629,41.793025073263856,29.01932245058873,1
30.34702004628635,40.913101042485,27.720487586079408,0,1,12.504228684714509,10.0,10.0,32.10729008002214,10.0,46.30852578369077,10.0,1
20.272047542353008,25.792179451470265,18.931163024646352,0,1,75.66406293437838,10.0,10.0,20.059637250203377,21.969516001213776,40.80857549441087,10.0,1
20.608882045388924,18.739533415494677,15.916596107675133,0,1,56.785701100636764,10.0,10.0,23.606749257104077,11.659632066241604,32.26857360043009,10.0,1
17.606930443983764,19.06811901245019,20.940675912763975,0,1,10.811878582398897,10.0,10.0,25.10360475229217,25.88235294117647,49.669078543299186,33.04272711174912,1
28.22534934640931,22.86988852385432,18.159410136876524,0,1,10.0,11.10293086057148,10.735287240380988,18.345020306868925,10.0,59.74730446776662,25.22354879663541,1
20.796583744641772,15.666525066927651,13.8211740644423,0,2,14.390243902439025,10.0,10.0,25.197521781787334,10.0,59.08396927662734,10.0,1
19.980680190394818,21.659098321398606,15.709092179770591,0,1,18.027175762707152,10.0,10.0,17.896537395221824,10.0,30.281690140845072,28.143083853200608,1
32.818597235233156,19.466349306707574,17.120110743193834,0,1,23.31000118358258,10.0,10.0,13.901825999104195,20.756177897849575,32.495208533696584,26.1752868414141,1
15.123547249460026,20.998256309712314,19.110044984898018,0,0,12.3486341759439,10.0,10.0,27.973781460213118,25.88235294117647,52.77505639785845,32.425588465852584,1
13.910674833709791,14.659877699488273,12.802718920641434,0,1,18.78048780487805,10.0,10.226186349489117,15.78436331800371,25.68277675045078,21.647379946643433,10.0,1
22.286065002376436,19.83181539642942,16.621225056106866,0,3,23.592046255111175,10.0,11.151593097303865,18.48059775180573,10.0,29.308512875517863,10.0,1
18.065936754105937,28.301332787591612,20.056193991097654,0,1,24.74485783401013,10.0,28.0,25.242004366315484,10.0,34.08450704225352,21.814440172156417,1
28.028573108423352,26.910754994897268,19.87622673915871,0,2,35.106862349497256,15.061864367061288,10.0,16.883580412787797,30.51545368581025,36.9362616152458,10.0,1
15.195835607124137,17.958889003560884,13.899357265542326,0,2,19.393904333139055,10.0,14.323328156086584,20.379848881490496,10.0,27.541552577128222,25.435971419290613,1
18.072382385981683,24.74445586448812,17.581926644853382,0,3,11.593658790131247,10.0,10.0,18.394809090613915,11.151469823869034,29.565492591711934,10.0,1
27.64010800939421,26.40971627801061,23.68094941253244,0,0,49.26305432677491,10.0,18.72393936059434,22.307387442514642,34.180815471243754,35.20824263940523,27.947253417014796,1
27.033813962791918,17.021857986701985,16.25148024550953,0,2,45.56693539125972,10.0,49.608145034721616,23.880164621509635,10.0,28.74851790639761,14.715903568593948,1
21.99134580752246,38.34571168296387,25.207049423301065,0,2,30.05699962400027,28.0,46.0,19.47345190357039,40.31329593129283,57.77021018197261,10.0,1
